id,pixel_x1,pixel_y1,pixel_x2,pixel_y2,geo_x1,geo_y1,geo_x2,geo_y2,confidence,class_id,class_name
35270,20181.764,12304.44,20223.896,12345.809,113.48823,34.211227,113.48823,34.211224,0.2951631546020508,0,healthy
35271,21770.0,12201.355,21808.67,12235.495,113.4884,34.211235,113.48841,34.21123,0.29515859484672546,1,disease
35272,15457.143,2352.9495,15529.12,2368.0,113.48769,34.21216,113.4877,34.21216,0.29510343074798584,0,healthy
35273,19602.742,2927.3506,19673.084,2944.0,113.48816,34.212105,113.48817,34.212105,0.29508063197135925,0,healthy
35274,9328.616,5108.5146,9370.776,5155.6973,113.487,34.2119,113.48701,34.211895,0.2950618863105774,1,disease
35275,9935.244,8812.339,9982.283,8854.958,113.48707,34.21155,113.487076,34.211548,0.2950410544872284,1,disease
35276,10810.162,1943.5273,10855.048,1987.4445,113.48717,34.212196,113.487175,34.212193,0.29483214020729065,0,healthy
35277,15570.752,12096.065,15616.0,12123.119,113.4877,34.211246,113.48771,34.211243,0.29476332664489746,0,healthy
35278,16152.593,12096.035,16192.0,12111.429,113.48777,34.211246,113.48778,34.211243,0.29470792412757874,0,healthy
35279,19618.44,3661.6443,19647.924,3715.814,113.48816,34.212036,113.48817,34.212032,0.2946224808692932,0,healthy
35280,12094.321,7682.6855,12150.787,7728.176,113.48731,34.21166,113.48732,34.211655,0.2945792078971863,0,healthy
35281,14454.05,6320.432,14502.766,6360.6675,113.48758,34.21179,113.48759,34.211784,0.294565886259079,1,disease
35282,12672.055,445.62405,12683.967,489.31155,113.48737,34.212337,113.48738,34.212334,0.2944558262825012,0,healthy
35283,8198.468,5777.087,8269.852,5823.843,113.48687,34.211838,113.48688,34.211834,0.2944357395172119,0,healthy
35284,18132.764,5417.264,18193.516,5470.462,113.48799,34.211872,113.488,34.21187,0.294420063495636,0,healthy
35285,19484.986,3662.0637,19524.205,3699.9597,113.488144,34.212036,113.48815,34.212032,0.29438361525535583,0,healthy
35286,23863.549,6147.6533,23918.758,6197.2617,113.48864,34.211803,113.48865,34.2118,0.29412785172462463,0,healthy
35287,23758.094,6030.4155,23805.295,6083.117,113.488625,34.211815,113.48863,34.211807,0.29411834478378296,0,healthy
35288,15020.055,3925.995,15040.0,3975.4321,113.48764,34.212013,113.48764,34.212006,0.294038325548172,0,healthy
35289,12075.336,12628.136,12115.086,12667.862,113.48731,34.211197,113.48731,34.211193,0.2940141260623932,1,disease
35290,18432.0,9836.513,18455.59,9855.887,113.48803,34.211456,113.48803,34.211456,0.2940114438533783,0,healthy
35291,7528.201,3458.3164,7584.201,3513.3855,113.48679,34.212055,113.4868,34.21205,0.2939555048942566,1,disease
35292,3827.6436,5745.1753,3875.7275,5792.5527,113.48638,34.21184,113.48638,34.211838,0.2938328981399536,0,healthy
35293,23046.105,5760.0127,23103.896,5774.332,113.48855,34.211838,113.488556,34.211838,0.2938198447227478,0,healthy
35294,20406.574,15233.744,20466.371,15294.372,113.48825,34.210953,113.48826,34.210945,0.2937760353088379,0,healthy
35295,10831.508,4608.0,10894.408,4626.5244,113.48717,34.21195,113.487175,34.211945,0.2937212288379669,0,healthy
35296,19359.598,8977.59,19417.412,9029.655,113.48813,34.211536,113.48814,34.211533,0.29365435242652893,1,disease
35297,19637.479,7488.0,19720.668,7506.854,113.48816,34.211678,113.488174,34.211678,0.2935386300086975,0,healthy
35298,20166.867,10005.052,20217.531,10052.899,113.48822,34.21144,113.48823,34.211437,0.2934311032295227,0,healthy
35299,18748.291,12033.62,18803.932,12082.78,113.48806,34.21125,113.48807,34.211246,0.2933596968650818,0,healthy
35300,18463.133,7485.1265,18496.0,7534.5522,113.48803,34.211678,113.48804,34.211674,0.29332205653190613,0,healthy
35301,7488.0303,5919.777,7505.268,5971.281,113.48679,34.211826,113.48679,34.21182,0.2933046519756317,0,healthy
35302,14643.731,3920.7893,14686.047,3964.0825,113.4876,34.212013,113.4876,34.21201,0.29329586029052734,1,disease
35303,15096.165,11567.561,15179.819,11584.0,113.48765,34.211296,113.48766,34.211292,0.2932332754135132,0,healthy
35304,10855.163,12118.46,10913.711,12159.922,113.487175,34.211243,113.487175,34.21124,0.29322341084480286,0,healthy
35305,15184.969,5760.0205,15265.652,5775.2393,113.48766,34.211838,113.48767,34.211838,0.29311054944992065,0,healthy
35306,3469.3672,9260.345,3520.9058,9280.0,113.486336,34.21151,113.48634,34.21151,0.2930801510810852,0,healthy
35307,4619.6733,5773.212,4660.8374,5822.1147,113.486465,34.211838,113.48647,34.211834,0.293069064617157,0,healthy
35308,14251.875,5825.729,14295.432,5872.4146,113.48756,34.211834,113.48756,34.21183,0.293021559715271,0,healthy
35309,6216.907,10412.901,6259.3965,10431.892,113.48665,34.211403,113.48666,34.211403,0.2929951846599579,0,healthy
35310,6813.262,10555.932,6861.7944,10599.815,113.48672,34.21139,113.48672,34.211384,0.29290440678596497,1,disease
35311,12872.758,10368.0,12920.273,10383.261,113.4874,34.211407,113.487404,34.211407,0.2928956151008606,0,healthy
35312,13248.031,6201.075,13267.428,6252.976,113.48744,34.2118,113.48744,34.211792,0.2928924858570099,0,healthy
35313,1167.3978,7348.202,1215.9064,7410.5757,113.48608,34.21169,113.486084,34.211685,0.29284605383872986,0,healthy
35314,15694.481,13248.026,15757.943,13263.692,113.48772,34.211136,113.487724,34.211136,0.2928413152694702,0,healthy
35315,10944.069,7240.0874,10954.173,7296.444,113.48718,34.2117,113.48718,34.211697,0.29280486702919006,0,healthy
35316,17466.598,10368.053,17549.277,10386.524,113.487915,34.211407,113.48793,34.211407,0.29278022050857544,0,healthy
35317,16856.635,9468.792,16913.592,9518.166,113.48785,34.21149,113.487854,34.211487,0.2927342653274536,0,healthy
35318,9821.3125,11285.765,9855.626,11348.074,113.48705,34.211323,113.48706,34.211315,0.29269784688949585,0,healthy
35319,19039.164,6336.101,19071.834,6367.531,113.4881,34.211784,113.4881,34.211784,0.29256629943847656,0,healthy
35320,22274.818,7716.9644,22335.924,7769.831,113.48846,34.211655,113.488464,34.21165,0.2925322353839874,0,healthy
35321,18258.56,7991.8506,18314.62,8041.7705,113.48801,34.21163,113.488014,34.211624,0.2925320565700531,1,disease
35322,19239.605,4660.8174,19289.682,4701.862,113.48812,34.21194,113.48812,34.211937,0.2924669086933136,0,healthy
35323,22840.123,8404.514,22877.5,8441.682,113.488525,34.21159,113.488525,34.21159,0.2923261225223541,0,healthy
35324,15014.026,11520.195,15039.762,11551.963,113.48764,34.2113,113.48764,34.211296,0.29221880435943604,0,healthy
35325,12121.067,6963.927,12159.622,7009.063,113.48731,34.211727,113.48732,34.211723,0.29219287633895874,0,healthy
35326,19661.367,13248.024,19719.156,13264.91,113.48817,34.211136,113.488174,34.211136,0.2921909987926483,0,healthy
35327,19009.281,6009.2847,19064.943,6054.523,113.48809,34.211815,113.4881,34.21181,0.29213014245033264,1,disease
35328,11555.575,5760.0,11584.0,5788.7954,113.48725,34.211838,113.48725,34.211838,0.29211142659187317,0,healthy
35329,16576.07,1976.8954,16641.926,2023.5476,113.487816,34.212193,113.48782,34.21219,0.29207393527030945,0,healthy
35330,17253.518,6384.038,17312.324,6400.0,113.48789,34.21178,113.4879,34.21178,0.2918756306171417,0,healthy
35331,17659.406,12032.568,17703.412,12071.256,113.48794,34.21125,113.487946,34.211246,0.29186171293258667,0,healthy
35332,2337.8816,8665.752,2397.0232,8735.321,113.48621,34.211567,113.48621,34.21156,0.2918434143066406,1,disease
35333,9216.686,3456.0,9284.857,3482.2896,113.486984,34.212055,113.48699,34.21205,0.2918042838573456,0,healthy
35334,10021.099,2304.0623,10085.643,2321.3923,113.487076,34.212162,113.48708,34.212162,0.2917833626270294,0,healthy
35335,8795.582,2880.0488,8861.95,2899.2354,113.48694,34.21211,113.486946,34.21211,0.29174861311912537,0,healthy
35336,8656.176,4002.4927,8704.0,4084.6309,113.48692,34.212006,113.48693,34.211998,0.29165640473365784,0,healthy
35337,8455.24,5798.1104,8524.433,5824.0,113.4869,34.211838,113.48691,34.211834,0.2916366755962372,0,healthy
35338,18963.178,5405.1074,19024.027,5452.3916,113.48808,34.211872,113.48809,34.21187,0.29136034846305847,0,healthy
35339,5950.7637,3985.3818,6008.3438,4046.4326,113.48662,34.212006,113.486626,34.212,0.29133158922195435,0,healthy
35340,15201.33,3046.8333,15251.482,3096.2605,113.48766,34.212093,113.48767,34.21209,0.29128220677375793,1,disease
35341,12010.728,984.1163,12062.301,1037.155,113.487305,34.212288,113.487305,34.212284,0.29124853014945984,0,healthy
35342,19367.297,15715.081,19416.568,15762.14,113.48813,34.210907,113.48814,34.210903,0.2912244200706482,0,healthy
35343,10944.006,8185.4746,10956.285,8239.19,113.48718,34.211613,113.48718,34.21161,0.29117393493652344,0,healthy
35344,18445.938,11391.756,18496.0,11447.73,113.48803,34.21131,113.48804,34.211308,0.29100456833839417,1,disease
35345,20160.027,7726.4814,20172.172,7788.2544,113.48822,34.211655,113.48822,34.21165,0.2909834086894989,0,healthy
35346,18646.277,11980.094,18693.0,12027.412,113.48805,34.211258,113.48806,34.21125,0.2909723222255707,0,healthy
35347,19681.924,4925.8794,19729.498,4967.9893,113.48817,34.211918,113.488174,34.211914,0.2909025549888611,0,healthy
35348,13537.905,6855.6104,13576.608,6908.3066,113.48747,34.21174,113.48748,34.21173,0.29080715775489807,0,healthy
35349,14415.003,11553.277,14464.0,11617.838,113.48757,34.211296,113.48758,34.21129,0.2907983064651489,0,healthy
35350,12840.71,10225.311,12878.234,10261.508,113.4874,34.211422,113.4874,34.21142,0.2907465994358063,1,disease
35351,16745.102,6912.0,16768.0,6983.7046,113.48784,34.21173,113.48784,34.211723,0.29073378443717957,0,healthy
35352,9213.982,3456.0413,9278.741,3482.1921,113.486984,34.212055,113.48699,34.21205,0.29070529341697693,0,healthy
35353,21888.025,7814.0894,21900.775,7872.243,113.48842,34.211647,113.48842,34.211643,0.29069584608078003,0,healthy
35354,7291.746,6931.4287,7343.796,6974.0674,113.48677,34.21173,113.48678,34.211727,0.2904747724533081,0,healthy
35355,20705.854,3989.6943,20749.559,4024.5005,113.48828,34.212006,113.48829,34.212,0.2904244661331177,1,disease
35356,17434.756,5155.8447,17490.514,5200.3086,113.487915,34.211895,113.48792,34.21189,0.2903937101364136,0,healthy
35357,19008.04,9807.554,19029.834,9865.4795,113.48809,34.21146,113.48809,34.211456,0.2902112901210785,0,healthy
35358,19045.598,4826.675,19102.87,4879.8813,113.4881,34.211926,113.488106,34.21192,0.29018113017082214,0,healthy
35359,3581.1917,5760.0,3641.7197,5824.8555,113.48635,34.211838,113.48636,34.211834,0.29010844230651855,0,healthy
35360,9260.213,7445.208,9280.0,7530.045,113.48699,34.21168,113.48699,34.211674,0.2900642454624176,0,healthy
35361,16500.232,10086.948,16548.79,10122.843,113.48781,34.211433,113.487816,34.21143,0.2899775803089142,1,disease
35362,23798.514,5938.495,23839.63,5974.78,113.48863,34.211823,113.48864,34.21182,0.289961040019989,0,healthy
35363,14440.773,1904.8262,14464.0,1970.5784,113.48758,34.2122,113.48758,34.212196,0.2898938059806824,0,healthy
35364,13833.014,5232.981,13906.136,5248.0,113.48751,34.211887,113.48752,34.211887,0.289794385433197,0,healthy
35365,19389.463,3528.8867,19443.75,3579.6301,113.48814,34.212048,113.488144,34.212044,0.2897891104221344,0,healthy
35366,8175.723,4608.111,8220.039,4640.935,113.48687,34.21195,113.48688,34.211945,0.28975093364715576,0,healthy
35367,19036.717,5896.628,19071.562,5957.204,113.4881,34.211826,113.4881,34.211823,0.28972765803337097,0,healthy
35368,16728.541,2991.448,16767.732,3044.9395,113.48783,34.212097,113.48784,34.212093,0.28969359397888184,1,disease
35369,20386.604,11525.042,20426.695,11561.414,113.48825,34.2113,113.48825,34.211296,0.2895197868347168,0,healthy
35370,19404.756,6355.642,19459.059,6401.0415,113.48814,34.211784,113.488144,34.21178,0.28949427604675293,0,healthy
35371,20830.201,14042.408,20885.123,14091.142,113.4883,34.211063,113.488304,34.21106,0.28944435715675354,0,healthy
35372,20199.678,8221.232,20223.932,8284.882,113.48823,34.21161,113.48823,34.2116,0.28939288854599,0,healthy
35373,16744.316,5241.296,16768.0,5301.171,113.48784,34.211887,113.48784,34.211884,0.2893863916397095,0,healthy
35374,10750.313,6656.821,10781.989,6689.798,113.48716,34.211754,113.48716,34.211754,0.28935524821281433,0,healthy
35375,19059.168,2693.236,19094.602,2724.3174,113.4881,34.212128,113.4881,34.212124,0.28932884335517883,0,healthy
35376,21690.406,8832.733,21759.623,8877.454,113.488396,34.21155,113.4884,34.211548,0.2893156111240387,1,disease
35377,21888.436,9793.331,21941.988,9849.053,113.48842,34.21146,113.48843,34.211456,0.2893129587173462,1,disease
35378,23562.254,5801.037,23643.72,5824.0,113.48861,34.211834,113.48862,34.211834,0.2892984449863434,0,healthy
35379,17852.752,11870.537,17902.121,11920.292,113.48796,34.211266,113.48797,34.21126,0.289237380027771,0,healthy
35380,16896.816,12231.349,16939.89,12279.314,113.487854,34.21123,113.48786,34.211227,0.28916218876838684,0,healthy
35381,22488.893,7520.326,22528.0,7552.0,113.48849,34.211674,113.48849,34.21167,0.2891465127468109,0,healthy
35382,22029.162,4079.601,22110.348,4096.0,113.488434,34.211998,113.48844,34.211994,0.28903597593307495,0,healthy
35383,19340.662,7534.505,19420.693,7552.0,113.48813,34.211674,113.48814,34.21167,0.2890111804008484,0,healthy
35384,15552.0,14074.691,15565.5625,14122.149,113.4877,34.21106,113.4877,34.211056,0.28897395730018616,0,healthy
35385,8541.028,2851.3298,8588.221,2907.8381,113.48691,34.212112,113.486916,34.21211,0.288761705160141,0,healthy
35386,20406.904,15234.077,20466.723,15292.196,113.48825,34.210953,113.48826,34.210945,0.28875091671943665,1,disease
35387,10057.408,3380.6194,10107.595,3436.0166,113.48708,34.212063,113.48709,34.21206,0.2886142134666443,0,healthy
35388,19865.865,12066.321,19922.83,12118.796,113.48819,34.211246,113.4882,34.211243,0.28853824734687805,0,healthy
35389,8640.0,5434.105,8683.624,5479.5244,113.48692,34.21187,113.48692,34.211864,0.2885132133960724,1,disease
35390,21136.373,6467.4224,21198.576,6523.435,113.488335,34.211773,113.48834,34.21177,0.28850653767585754,1,disease
35391,10188.992,4032.0,10252.566,4060.9407,113.4871,34.212,113.48711,34.211998,0.2884240448474884,0,healthy
35392,12719.351,6080.4717,12735.9375,6167.1084,113.48738,34.21181,113.48738,34.2118,0.2883783280849457,0,healthy
35393,11430.622,9236.766,11493.589,9280.0,113.487236,34.211514,113.48724,34.21151,0.28831639885902405,1,disease
35394,12527.408,10130.03,12577.686,10175.288,113.48736,34.21143,113.487366,34.211426,0.2882221043109894,0,healthy
35395,11360.711,4657.383,11411.409,4672.0,113.48723,34.211945,113.487236,34.21194,0.28818443417549133,0,healthy
